Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,Khối lượng GD Khớp lệnh,Giá trị GD Khớp lệnh,Khối lượng GD Thỏa thuận,Giá trị GD Thoả thuận,Tổng khối lượng GD,Tổng giá trị GD
05/02/2020,5.54,5.92,0.38,6.86,5000.0,30000000.0,0.0,0.0,5000.0,29600000.0
04/02/2020,5.18,5.54,0.36,6.95,390.0,0.0,0.0,0.0,390.0,2000000.0
03/02/2020,5.18,5.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31/01/2020,5.18,5.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30/01/2020,5.56,5.18,-0.38,-6.83,10.0,0.0,0.0,0.0,10.0,50000.0
22/01/2020,5.56,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21/01/2020,5.97,5.56,-0.41,-6.87,50.0,0.0,0.0,0.0,50.0,280000.0
20/01/2020,5.97,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17/01/2020,5.58,5.97,0.39,6.99,2000.0,10000000.0,0.0,0.0,2000.0,11890000.0
16/01/2020,6.0,5.58,-0.42,-7.0,50.0,0.0,0.0,0.0,50.0,280000.0
15/01/2020,5.83,6.0,0.17,2.92,630.0,0.0,0.0,0.0,630.0,3700000.0
14/01/2020,5.83,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13/01/2020,5.83,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/01/2020,5.83,5.83,0.0,0.0,190.0,0.0,0.0,0.0,190.0,1000000.0
09/01/2020,5.5,5.83,0.33,6.0,2300.0,10000000.0,0.0,0.0,2300.0,13350000.0
08/01/2020,5.24,5.5,0.26,4.96,2000.0,10000000.0,0.0,0.0,2000.0,10980000.0
07/01/2020,4.9,5.24,0.34,6.94,600.0,0.0,0.0,0.0,600.0,3140000.0
06/01/2020,4.9,4.9,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
03/01/2020,5.25,5.25,0.0,0.0,10.0,0.0,0.0,0.0,0.0,50000.0
02/01/2020,4.92,5.25,0.33,6.71,10.0,0.0,0.0,0.0,10.0,50000.0
31/12/2019,4.92,4.92,-0.36,-6.82,960.0,0.0,0.0,0.0,960.0,4720000.0
30/12/2019,4.96,5.28,0.32,6.45,10.0,0.0,0.0,0.0,10.0,50000.0
27/12/2019,5.33,4.96,-0.37,-6.94,680.0,0.0,0.0,0.0,680.0,3370000.0
26/12/2019,5.09,5.33,0.24,4.72,310.0,0.0,0.0,0.0,310.0,1650000.0
25/12/2019,4.76,5.09,0.33,6.93,6310.0,30000000.0,0.0,0.0,6310.0,31469999.999999996
24/12/2019,5.0,4.76,-0.24,-4.8,130.0,0.0,0.0,0.0,130.0,620000.0
23/12/2019,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20/12/2019,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19/12/2019,5.36,5.0,-0.36,-6.72,40.0,0.0,0.0,0.0,40.0,200000.0
18/12/2019,5.36,5.36,0.0,0.0,70.0,0.0,0.0,0.0,70.0,380000.0
17/12/2019,5.36,5.36,0.0,0.0,70.0,0.0,0.0,0.0,70.0,380000.0
16/12/2019,5.01,5.36,0.35,6.99,370.0,0.0,0.0,0.0,370.0,1980000.0
13/12/2019,4.69,5.01,0.32,6.82,50.0,0.0,0.0,0.0,50.0,250000.0
12/12/2019,5.03,4.69,-0.34,-6.76,10.0,0.0,0.0,0.0,10.0,50000.0
11/12/2019,5.4,5.03,-0.37,-6.85,20.0,0.0,0.0,0.0,20.0,100000.0
10/12/2019,5.15,5.4,0.25,4.85,20.0,0.0,0.0,0.0,20.0,110000.0
09/12/2019,4.82,5.15,0.33,6.85,190.0,0.0,0.0,0.0,190.0,980000.0
06/12/2019,5.18,4.82,-0.36,-6.95,90.0,0.0,0.0,0.0,90.0,460000.0
05/12/2019,5.56,5.18,-0.38,-6.83,240.0,0.0,22000.0,130679999.99999999,240.0,131929999.99999999
04/12/2019,5.97,5.56,-0.41,-6.87,70.0,0.0,0.0,0.0,70.0,390000.0
03/12/2019,5.63,5.97,0.34,6.04,320.0,0.0,0.0,0.0,320.0,1680000.0
02/12/2019,5.63,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29/11/2019,5.28,5.63,0.35,6.63,310.0,0.0,0.0,0.0,310.0,1530000.0
28/11/2019,5.66,5.28,-0.38,-6.71,100.0,0.0,0.0,0.0,100.0,530000.0
27/11/2019,5.66,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26/11/2019,5.66,5.66,-0.42,-6.91,2130.0,10000000.0,0.0,0.0,2130.0,12060000.0
25/11/2019,6.08,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22/11/2019,6.08,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21/11/2019,5.86,6.08,0.22,3.75,50.0,0.0,0.0,0.0,50.0,300000.0
20/11/2019,5.5,5.86,0.36,6.55,1130.0,10000000.0,0.0,0.0,1130.0,5800000.0
19/11/2019,5.89,5.5,-0.39,-6.62,300.0,0.0,0.0,0.0,300.0,1690000.0
18/11/2019,5.95,5.89,-0.06,-1.01,10.0,0.0,0.0,0.0,10.0,60000.0
15/11/2019,5.95,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14/11/2019,5.58,5.95,0.37,6.63,10.0,0.0,0.0,0.0,10.0,60000.0
13/11/2019,5.99,5.58,-0.41,-6.84,1150.0,10000000.0,0.0,0.0,1150.0,6420000.0
12/11/2019,5.85,5.99,0.14,2.39,220.0,0.0,0.0,0.0,220.0,1220000.0
11/11/2019,6.28,5.85,-0.43,-6.85,20.0,0.0,0.0,0.0,20.0,120000.0
08/11/2019,5.91,6.28,0.37,6.26,1320.0,10000000.0,0.0,0.0,1320.0,7350000.0
07/11/2019,6.35,5.91,-0.44,-6.93,120.0,0.0,0.0,0.0,120.0,710000.0
06/11/2019,6.35,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/11/2019,6.35,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/11/2019,6.36,6.35,-0.01,-0.16,320.0,0.0,0.0,0.0,320.0,1910000.0
01/11/2019,5.99,6.36,0.37,6.18,80.0,0.0,0.0,0.0,80.0,480000.0
31/10/2019,5.33,5.99,0.26,4.54,3720.0,20000000.0,0.0,0.0,3720.0,19860000.0
30/10/2019,5.73,5.73,-0.43,-6.98,1150.0,10000000.0,0.0,0.0,1150.0,6590000.0
29/10/2019,6.16,6.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28/10/2019,6.16,6.16,-0.46,-6.95,600.0,0.0,0.0,0.0,600.0,3700000.0
25/10/2019,7.11,6.62,-0.49,-6.89,200.0,0.0,0.0,0.0,200.0,1320000.0
24/10/2019,7.11,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23/10/2019,7.11,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22/10/2019,7.11,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21/10/2019,6.65,7.11,0.46,6.92,10.0,0.0,0.0,0.0,10.0,70000.0
18/10/2019,7.15,6.65,-0.5,-6.99,70.0,0.0,0.0,0.0,70.0,470000.0
17/10/2019,7.15,7.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16/10/2019,7.15,7.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15/10/2019,6.7,7.15,0.45,6.72,10.0,0.0,0.0,0.0,10.0,70000.0
14/10/2019,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/10/2019,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/10/2019,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/10/2019,7.2,6.7,-0.5,-6.94,68480.0,520000000.0,0.0,0.0,68480.0,517499999.99999994
08/10/2019,7.2,7.2,0.4,5.88,36000.0,260000000.0,0.0,0.0,36000.0,259200000.0
07/10/2019,6.4,6.8,0.4,6.25,37310.0,250000000.0,0.0,0.0,37310.0,253680000.00000003
04/10/2019,6.04,6.4,0.36,5.96,500.0,0.0,0.0,0.0,500.0,3200000.0
03/10/2019,6.49,6.04,-0.45,-6.93,70.0,0.0,0.0,0.0,70.0,420000.0
02/10/2019,6.49,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01/10/2019,6.49,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30/09/2019,6.1,6.49,0.39,6.39,20.0,0.0,0.0,0.0,20.0,129999.99999999999
27/09/2019,6.5,6.1,-0.4,-6.15,340.0,0.0,0.0,0.0,340.0,2060000.0000000002
26/09/2019,6.24,6.5,0.26,4.17,200.0,0.0,0.0,0.0,200.0,1280000.0
25/09/2019,5.84,6.24,0.4,6.85,700.0,0.0,0.0,0.0,700.0,4360000.0
24/09/2019,5.46,5.84,0.38,6.96,470.0,0.0,0.0,0.0,470.0,2740000.0
23/09/2019,5.11,5.46,0.35,6.85,20.0,0.0,0.0,0.0,20.0,100000.0
20/09/2019,5.48,5.11,-0.37,-6.75,330.0,0.0,0.0,0.0,330.0,2000000.0
19/09/2019,5.89,5.48,-0.41,-6.96,10.0,0.0,0.0,0.0,10.0,50000.0
18/09/2019,5.89,5.89,0.0,0.0,40.0,0.0,0.0,0.0,40.0,240000.0
17/09/2019,5.89,5.89,0.0,0.0,10.0,0.0,0.0,0.0,10.0,60000.0
16/09/2019,5.58,5.89,0.31,5.56,650.0,0.0,0.0,0.0,650.0,3630000.0
13/09/2019,4.87,5.58,0.36,6.9,670.0,0.0,0.0,0.0,670.0,3680000.0
12/09/2019,5.61,5.22,-0.39,-6.95,1940.0,10000000.0,0.0,0.0,1940.0,10130000.0
11/09/2019,6.03,5.61,-0.42,-6.97,70.0,0.0,0.0,0.0,70.0,420000.0
10/09/2019,6.03,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/09/2019,6.48,6.03,-0.45,-6.94,40.0,0.0,0.0,0.0,40.0,240000.0
06/09/2019,6.48,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/09/2019,6.06,6.48,0.42,6.93,40.0,0.0,0.0,0.0,40.0,259999.99999999997
04/09/2019,6.06,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/09/2019,6.07,6.06,-0.45,-6.91,240.0,0.0,0.0,0.0,240.0,1450000.0
30/08/2019,7.0,6.51,-0.49,-7.0,30.0,0.0,0.0,0.0,30.0,200000.0
29/08/2019,6.51,7.0,0.0,0.0,80.0,0.0,0.0,0.0,80.0,560000.0
28/08/2019,7.1,7.0,-0.1,-1.41,1900.0,10000000.0,0.0,0.0,1900.0,13300000.0
27/08/2019,6.71,7.1,0.39,5.81,130.0,0.0,0.0,0.0,130.0,900000.0
26/08/2019,6.28,6.71,0.43,6.85,1410.0,10000000.0,0.0,0.0,1410.0,9460000.0
23/08/2019,6.28,6.28,0.41,6.98,2780.0,20000000.0,0.0,0.0,2780.0,17460000.0
22/08/2019,5.49,5.87,0.38,6.92,40.0,0.0,0.0,0.0,40.0,230000.0
21/08/2019,5.14,5.49,0.35,6.81,220.0,0.0,0.0,0.0,220.0,1210000.0
20/08/2019,4.81,5.14,0.33,6.86,620.0,0.0,0.0,0.0,620.0,3190000.0
19/08/2019,4.5,4.81,0.31,6.89,140.0,0.0,0.0,0.0,140.0,670000.0
16/08/2019,4.68,4.5,-0.18,-3.85,310.0,0.0,0.0,0.0,310.0,1390000.0
15/08/2019,5.0,4.68,-0.32,-6.4,40.0,0.0,0.0,0.0,40.0,190000.0
14/08/2019,5.35,5.0,-0.35,-6.54,50.0,0.0,0.0,0.0,50.0,250000.0
13/08/2019,5.0,5.35,0.35,7.0,250.0,0.0,0.0,0.0,250.0,1240000.0
12/08/2019,5.37,5.0,-0.37,-6.89,130.0,0.0,0.0,0.0,130.0,720000.0
09/08/2019,5.37,5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08/08/2019,5.37,5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07/08/2019,5.37,5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06/08/2019,5.02,5.37,0.35,6.97,1140.0,10000000.0,0.0,0.0,1140.0,6120000.0
05/08/2019,4.7,5.02,0.32,6.81,10.0,0.0,0.0,0.0,10.0,50000.0
02/08/2019,5.04,4.7,-0.34,-6.75,100.0,0.0,20000.0,107800000.0,100.0,108270000.0
01/08/2019,5.4,5.04,-0.36,-6.67,30.0,0.0,0.0,0.0,30.0,150000.0
31/07/2019,5.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30/07/2019,5.8,5.4,-0.4,-6.9,50.0,0.0,0.0,0.0,50.0,270000.0
29/07/2019,5.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26/07/2019,6.1,5.8,-0.3,-4.92,660.0,0.0,0.0,0.0,660.0,3830000.0
25/07/2019,6.4,6.1,-0.3,-4.69,1030.0,10000000.0,0.0,0.0,1030.0,6280000.0
24/07/2019,6.84,6.4,-0.44,-6.43,670.0,0.0,0.0,0.0,670.0,4290000.0
23/07/2019,6.4,6.84,0.44,6.88,20.0,0.0,0.0,0.0,20.0,129999.99999999999
22/07/2019,6.8,6.4,-0.4,-5.88,1040.0,10000000.0,0.0,0.0,1040.0,6660000.0
19/07/2019,7.0,6.8,-0.2,-2.86,470.0,0.0,0.0,0.0,470.0,3290000.0
18/07/2019,7.1,7.0,-0.1,-1.41,7150.0,50000000.0,0.0,0.0,7150.0,50020000.0
17/07/2019,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16/07/2019,7.0,7.1,0.1,1.43,90.0,0.0,0.0,0.0,90.0,640000.0
15/07/2019,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/07/2019,7.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,70000.0
11/07/2019,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/07/2019,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/07/2019,7.1,7.0,-0.1,-1.41,50.0,0.0,0.0,0.0,50.0,350000.0
08/07/2019,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/07/2019,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/07/2019,6.9,7.1,0.2,2.9,140.0,0.0,0.0,0.0,140.0,980000.0
03/07/2019,6.48,6.9,0.42,6.48,200.0,0.0,0.0,0.0,200.0,1380000.0
02/07/2019,6.96,6.48,-0.48,-6.9,20.0,0.0,0.0,0.0,20.0,129999.99999999999
01/07/2019,6.51,6.96,0.45,6.91,100.0,0.0,0.0,0.0,100.0,700000.0
28/06/2019,7.0,6.51,-0.49,-7.0,1120.0,10000000.0,0.0,0.0,1120.0,7290000.0
27/06/2019,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26/06/2019,7.0,7.0,0.0,0.0,70.0,0.0,0.0,0.0,70.0,470000.0
25/06/2019,7.0,7.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,210000.0
24/06/2019,6.51,7.0,0.0,0.0,370.0,0.0,0.0,0.0,370.0,2410000.0
21/06/2019,7.26,7.0,-0.26,-3.58,690.0,0.0,0.0,0.0,690.0,4790000.0
20/06/2019,7.8,7.26,-0.54,-6.92,10.0,0.0,0.0,0.0,10.0,70000.0
19/06/2019,7.48,7.8,0.32,4.28,400.0,0.0,0.0,0.0,400.0,3090000.0
18/06/2019,7.06,7.48,0.42,5.95,600.0,0.0,0.0,0.0,600.0,4410000.0
17/06/2019,6.6,7.06,0.46,6.97,960.0,10000000.0,0.0,0.0,960.0,6770000.0
14/06/2019,6.2,6.6,0.4,6.45,260.0,0.0,0.0,0.0,260.0,1720000.0
13/06/2019,6.0,6.2,0.4,6.9,360.0,0.0,0.0,0.0,360.0,2200000.0
12/06/2019,5.43,5.8,0.37,6.81,380.0,0.0,0.0,0.0,380.0,2200000.0
11/06/2019,5.08,5.43,0.35,6.89,60.0,0.0,0.0,0.0,60.0,330000.0
10/06/2019,5.08,5.08,0.33,6.95,110.0,0.0,0.0,0.0,110.0,560000.0
07/06/2019,4.44,4.75,0.31,6.98,200.0,0.0,0.0,0.0,200.0,950000.0
06/06/2019,4.6,4.44,-0.16,-3.48,70.0,0.0,0.0,0.0,70.0,330000.0
05/06/2019,4.63,4.33,-0.3,-6.48,80.0,0.0,0.0,0.0,10.0,370000.0
04/06/2019,4.64,4.63,-0.01,-0.22,100.0,0.0,0.0,0.0,100.0,490000.0
03/06/2019,4.92,4.64,-0.28,-5.69,70.0,0.0,0.0,0.0,70.0,360000.0
31/05/2019,4.92,4.92,0.32,6.96,200.0,0.0,0.0,0.0,200.0,980000.0
30/05/2019,4.3,4.6,0.3,6.98,310.0,0.0,0.0,0.0,310.0,1430000.0
29/05/2019,4.02,4.3,0.28,6.97,10.0,0.0,0.0,0.0,10.0,40000.0
28/05/2019,4.28,4.02,-0.26,-6.07,20.0,0.0,0.0,0.0,20.0,90000.0
27/05/2019,4.2,4.28,0.28,7.0,220.0,0.0,0.0,0.0,220.0,930000.0
24/05/2019,4.2,4.0,-0.2,-4.76,120.0,0.0,0.0,0.0,120.0,480000.0
23/05/2019,4.21,4.2,-0.01,-0.24,40.0,0.0,0.0,0.0,40.0,0.0
22/05/2019,4.21,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21/05/2019,4.47,4.21,-0.26,-5.82,40.0,0.0,0.0,0.0,40.0,170000.0
20/05/2019,4.48,4.47,-0.01,-0.22,10.0,0.0,0.0,0.0,10.0,40000.0
17/05/2019,4.79,4.48,-0.31,-6.47,290.0,0.0,0.0,0.0,290.0,1000000.0
16/05/2019,5.14,4.79,-0.35,-6.81,10.0,0.0,0.0,0.0,10.0,50000.0
15/05/2019,4.81,5.14,0.33,6.86,270.0,0.0,0.0,0.0,270.0,1390000.0
14/05/2019,5.05,4.81,-0.24,-4.75,10.0,0.0,0.0,0.0,10.0,50000.0
13/05/2019,5.05,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/05/2019,4.72,5.05,0.33,6.99,80.0,0.0,0.0,0.0,80.0,400000.0
09/05/2019,4.42,4.72,0.3,6.79,380.0,0.0,0.0,0.0,380.0,1790000.0
08/05/2019,4.69,4.42,-0.27,-5.76,1350.0,10000000.0,0.0,0.0,1350.0,6760000.0
07/05/2019,5.04,4.69,-0.35,-6.94,10.0,0.0,0.0,0.0,10.0,50000.0
06/05/2019,5.4,5.04,-0.36,-6.67,10.0,0.0,0.0,0.0,10.0,50000.0
03/05/2019,5.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/05/2019,5.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
