29/04/2021,"28,800","1,319,700","39,860","1,750","28,800","30,800","30,800","28,800","2,000",6.94,"1,034,700","31,652","285,000","8,208"
06/01/2020,"27,900","84,090","2,278","1,563","27,900","27,500","27,900","26,600",-400,-1.43,"84,090","2,278",-,
03/01/2020,"27,900","172,100","4,774","1,586","27,100","27,900","28,400","27,000",,,"172,100","4,774",-,
02/01/2020,"28,000","76,030","2,084","1,586","28,000","27,900","29,200","26,900",-100,-0.36,"76,030","2,084",-,
31/12/2019,"26,600","279,180","7,546","1,591","25,400","28,000","28,450","25,400","1,400",5.26,"279,180","7,546",-,
30/12/2019,"28,600","518,080","13,881","1,512","26,650","26,600","27,900","26,600","-2,000",-6.99,"518,080","13,881",-,
27/12/2019,"30,700","246,700","7,080","1,625","28,750","28,600","29,300","28,600","-2,100",-6.84,"246,700","7,080",-,
26/12/2019,"32,000","260,670","8,171","1,745","32,000","30,700","32,100","30,600","-1,300",-4.06,"260,670","8,171",-,
25/12/2019,"32,000","298,830","9,615","1,819","32,000","32,000","32,500","31,800",,,"298,830","9,615",-,
24/12/2019,"30,800","896,670","28,002","1,819","30,800","32,000","32,500","30,800","1,200",3.9,"736,670","23,418","160,000","4,584"
23/12/2019,"29,000","621,270","18,988","1,750","29,200","30,800","31,000","29,200","1,800",6.21,"621,270","18,988",-,
20/12/2019,"29,200","415,060","11,802","1,648","29,000","29,000","29,200","27,500",-200,-0.68,"415,060","11,802",-,
19/12/2019,"29,400","406,850","11,988","1,660","29,900","29,200","30,000","29,100",-200,-0.68,"406,850","11,988",-,
18/12/2019,"28,600","614,120","17,868","1,671","28,600","29,400","29,600","28,600",800,2.8,"614,120","17,868",-,
17/12/2019,"27,900","478,170","13,536","1,625","29,000","28,600","29,000","27,900",700,2.51,"478,170","13,536",-,
16/12/2019,"26,100","392,710","10,637","1,586","26,000","27,900","27,900","25,500","1,800",6.9,"320,710","8,887","72,000","1,750"
13/12/2019,"26,000","511,380","13,351","1,483","26,000","26,100","26,300","25,800",100,0.38,"511,380","13,351",-,
12/12/2019,"26,100","199,900","5,210","1,478","25,800","26,000","26,300","25,500",-100,-0.38,"199,900","5,210",-,
11/12/2019,"25,450","153,150","3,991","1,483","25,400","26,100","26,500","25,400",650,2.55,"153,150","3,991",-,
10/12/2019,"25,400","339,980","8,670","1,446","25,400","25,450","26,200","25,400",50,0.2,"339,980","8,670",-,
09/12/2019,"25,350","472,980","12,103","1,444","25,350","25,400","26,700","25,350",50,0.2,"472,980","12,103",-,
06/12/2019,"23,700","517,280","12,771","1,441","24,000","25,350","25,350","23,700","1,650",6.96,"517,280","12,771",-,
05/12/2019,"23,500","67,060","1,579","1,347","23,500","23,700","24,100","23,400",200,0.85,"67,060","1,579",-,
04/12/2019,"24,300","137,620","3,241","1,336","23,550","23,500","24,300","23,200",-800,-3.29,"137,620","3,241",-,
03/12/2019,"23,000","85,370","2,038","1,381","23,000","24,300","24,300","23,000","1,300",5.65,"85,370","2,038",-,
02/12/2019,"23,000","151,530","3,486","1,307","23,000","23,000","23,200","22,800",,,"151,530","3,486",-,
29/11/2019,"23,000","252,800","5,821","1,307","23,000","23,000","23,800","22,800",,,"252,800","5,821",-,
28/11/2019,"21,500","547,490","12,570","1,307","22,950","23,000","23,000","21,500","1,500",6.98,"547,490","12,570",-,
27/11/2019,"20,100","195,520","4,138","1,222","20,000","21,500","21,500","20,000","1,400",6.97,"195,520","4,138",-,
26/11/2019,"19,250","80,850","1,576","1,142","19,700","20,100","20,300","19,150",850,4.42,"80,850","1,576",-,
25/11/2019,"18,000","115,370","2,173","1,094","18,000","19,250","19,250","18,000","1,250",6.94,"115,370","2,173",-,
22/11/2019,"18,000","16,560",298,"1,023","17,700","18,000","18,000","17,700",,,"16,560",298,-,
21/11/2019,"18,000","30,770",554,"1,023","17,700","18,000","18,200","17,700",,,"30,770",554,-,
20/11/2019,"18,000","24,110",434,"1,023","18,000","18,000","18,000","17,950",,,"24,110",434,-,
19/11/2019,"18,000","10,750",192,"1,023","18,000","18,000","18,000","17,800",,,"10,750",192,-,
18/11/2019,"17,700","2,140",38,"1,023","17,700","18,000","18,000","17,700",300,1.69,"2,140",38,-,
15/11/2019,"18,000","11,230",201,"1,006","17,700","17,700","18,000","17,700",-300,-1.67,"11,230",201,-,
14/11/2019,"18,100","4,910",87,"1,023","17,700","18,000","18,000","17,700",-100,-0.55,"4,910",87,-,
13/11/2019,"18,200","11,020",194,"1,029","17,600","18,100","18,100","17,400",-100,-0.55,"11,020",194,-,
12/11/2019,"18,100","40,410",710,"1,034","17,400","18,200","18,200","17,400",100,0.55,"40,410",710,-,
11/11/2019,"17,800","32,570",564,"1,029","17,350","18,100","18,100","17,200",300,1.69,"32,570",564,-,
08/11/2019,"18,000","7,960",140,"1,012","17,700","17,800","17,800","17,600",-200,-1.11,"7,960",140,-,
07/11/2019,"17,700",250,4,"1,023","17,700","18,000","18,000","17,700",300,1.69,250,4,-,
06/11/2019,"18,000","16,570",295,"1,006","18,000","17,700","18,200","17,600",-300,-1.67,"16,570",295,-,
05/11/2019,"17,800","5,350",95,"1,023","17,800","18,000","18,000","17,300",200,1.12,"5,350",95,-,
04/11/2019,"17,800","9,860",175,"1,012","17,800","17,800","17,900","17,500",,,"9,860",175,-,
01/11/2019,"17,800","9,300",166,"1,012","17,800","17,800","18,100","17,400",,,"9,300",166,-,
31/10/2019,"18,150","15,370",272,"1,012","18,150","17,800","18,150","17,600",-350,-1.93,"15,370",272,-,
30/10/2019,"18,100","33,590",606,"1,032","18,100","18,150","18,250","17,900",50,0.28,"33,590",606,-,
29/10/2019,"18,200","11,180",201,"1,029","18,200","18,100","18,200","17,800",-100,-0.55,"11,180",201,-,
28/10/2019,"18,200","7,130",131,"1,034","18,200","18,200","18,400","18,200",,,"7,130",131,-,
25/10/2019,"18,250","1,430",26,"1,034","18,600","18,200","18,600","18,200",-50,-0.27,"1,430",26,-,
24/10/2019,"18,350","11,010",203,"1,037","18,250","18,250","18,600","17,900",-100,-0.54,"11,010",203,-,
23/10/2019,"17,950","7,890",142,"1,043","17,950","18,350","18,350","17,950",400,2.23,"7,890",142,-,
22/10/2019,"18,400","16,720",302,"1,020","18,400","17,950","18,400","17,950",-450,-2.45,"16,720",302,-,
21/10/2019,"18,000","29,430",538,"1,046","18,300","18,400","18,500","17,700",400,2.22,"29,430",538,-,
18/10/2019,"17,700","50,500",906,"1,023","17,700","18,000","18,300","17,500",300,1.69,"50,500",906,-,
17/10/2019,"17,500","4,990",87,"1,006","17,500","17,700","17,700","17,400",200,1.14,"4,990",87,-,
16/10/2019,"17,600","4,070",71,995,"17,800","17,500","17,800","17,500",-100,-0.57,"4,070",71,-,
15/10/2019,"18,100","8,610",154,"1,000","18,000","17,600","18,100","17,600",-500,-2.76,"8,610",154,-,
14/10/2019,"18,200","65,760","1,174","1,029","18,000","18,100","18,300","17,500",-100,-0.55,"65,760","1,174",-,
11/10/2019,"17,200","71,260","1,254","1,034","17,250","18,200","18,200","17,250","1,000",5.81,"71,260","1,254",-,
10/10/2019,"17,300","19,580",337,978,"17,300","17,200","17,300","17,000",-100,-0.58,"19,580",337,-,
09/10/2019,"17,250","14,870",257,983,"17,300","17,300","17,300","17,250",50,0.29,"14,870",257,-,
08/10/2019,"16,600","4,310",71,980,"16,600","17,250","17,250","16,550",650,3.92,"4,310",71,-,
07/10/2019,"17,200","28,610",487,943,"17,000","16,600","17,200","16,600",-600,-3.49,"28,610",487,-,
04/10/2019,"17,200","1,000",17,978,"17,200","17,200","17,200","17,200",,,"1,000",17,-,
03/10/2019,"17,300","30,540",521,978,"17,300","17,200","17,500","16,500",-100,-0.58,"30,540",521,-,
02/10/2019,"17,350","12,220",209,983,"17,350","17,300","17,350","17,000",-50,-0.29,"12,220",209,-,
01/10/2019,"17,100","15,520",265,986,"17,100","17,350","17,350","17,000",250,1.46,"15,520",265,-,
30/09/2019,"17,200","13,380",229,972,"17,350","17,100","17,350","17,000",-100,-0.58,"13,380",229,-,
27/09/2019,"17,150","83,010","1,418",978,"17,000","17,200","17,350","16,900",50,0.29,"83,010","1,418",-,
26/09/2019,"17,150","26,340",446,975,"17,300","17,150","17,300","16,700",,,"26,340",446,-,
25/09/2019,"17,200","22,480",383,975,"17,200","17,150","17,200","16,900",-50,-0.29,"22,480",383,-,
24/09/2019,"17,200","5,930",101,978,"16,750","17,200","17,200","16,750",,,"5,930",101,-,
23/09/2019,"17,350","52,790",906,978,"17,000","17,200","17,500","16,800",-150,-0.86,"52,790",906,-,
20/09/2019,"17,000","35,690",610,986,"17,000","17,350","17,400","16,800",350,2.06,"35,690",610,-,
19/09/2019,"17,350","56,880",969,966,"17,000","17,000","17,300","17,000",-350,-2.02,"56,880",969,-,
18/09/2019,"17,350","129,380","2,159",986,"17,000","17,350","17,350","16,800",,,"24,380",416,"105,000","1,743"
17/09/2019,"17,000","26,840",459,986,"16,900","17,350","17,400","16,600",350,2.06,"26,840",459,-,
16/09/2019,"16,600","2,630",44,966,"16,600","17,000","17,000","16,600",400,2.41,"2,630",44,-,
13/09/2019,"17,000","22,940",384,943,"16,800","16,600","17,200","16,500",-400,-2.35,"22,940",384,-,
12/09/2019,"17,000","5,640",96,966,"17,300","17,000","17,300","17,000",,,"5,640",96,-,
11/09/2019,"16,900","35,690",607,966,"16,900","17,000","17,200","16,900",100,0.59,"35,690",607,-,
10/09/2019,"17,000","23,140",388,960,"17,000","16,900","17,000","16,100",-100,-0.59,"23,140",388,-,
09/09/2019,"17,000","14,420",241,966,"16,400","17,000","17,000","16,400",,,"14,420",241,-,
06/09/2019,"16,400","13,730",228,966,"16,400","17,000","17,000","16,350",600,3.66,"13,730",228,-,
05/09/2019,"16,700","5,000",83,932,"17,000","16,400","17,000","16,400",-300,-1.8,"5,000",83,-,
04/09/2019,"17,300","78,910","1,340",949,"16,600","16,700","17,000","16,700",-600,-3.47,"78,910","1,340",-,
03/09/2019,"16,600","158,830","2,709",983,"16,600","17,300","17,600","16,600",700,4.22,"158,830","2,709",-,
30/08/2019,"16,600","364,030","6,055",943,"16,600","16,600","16,700","16,300",,,"364,030","6,055",-,
29/08/2019,"16,250","90,600","1,494",943,"16,300","16,600","16,950","16,100",350,2.15,"90,600","1,494",-,
28/08/2019,"16,100","297,300","5,029",924,"16,150","16,250","17,100","16,150",150,0.93,"297,300","5,029",-,
27/08/2019,"17,200","51,260",832,915,"17,000","16,100","17,000","16,000","-1,100",-6.4,"51,260",832,-,
26/08/2019,"17,200","2,000",34,978,"17,200","17,200","17,200","17,200",,,"2,000",34,-,
23/08/2019,"16,900","1,040",18,978,"16,900","17,200","17,200","16,900",300,1.78,"1,040",18,-,
22/08/2019,"17,200","57,010",967,960,"17,000","16,900","17,000","16,900",-300,-1.74,"57,010",967,-,
21/08/2019,"17,150","26,050",442,978,"17,050","17,200","17,200","16,900",50,0.29,"26,050",442,-,
20/08/2019,"17,150","17,000",292,975,"17,150","17,150","17,200","17,150",,,"17,000",292,-,
19/08/2019,"17,200","15,500",266,975,"17,200","17,150","17,200","17,150",-50,-0.29,"15,500",266,-,
16/08/2019,"17,200","14,000",241,978,"17,200","17,200","17,250","17,050",,,"14,000",241,-,
15/08/2019,"17,500",280,5,978,"17,200","17,200","17,200","17,200",-300,-1.71,280,5,-,
14/08/2019,"17,200","23,550",411,995,"17,850","17,500","17,850","17,200",300,1.74,"23,550",411,-,
13/08/2019,"16,900","13,920",237,978,"16,900","17,200","17,200","16,900",300,1.78,"13,920",237,-,
12/08/2019,"16,900","10,430",176,960,"16,900","16,900","16,900","16,900",,,"10,430",176,-,
09/08/2019,"17,400","35,660",607,960,"17,400","16,900","17,400","16,900",-500,-2.87,"35,660",607,-,
08/08/2019,"17,400","28,010",479,989,"17,000","17,400","17,400","16,900",,,"28,010",479,-,
07/08/2019,"17,450","15,360",261,989,"17,000","17,400","17,400","16,900",-50,-0.29,"15,360",261,-,
06/08/2019,"17,700","7,870",134,992,"16,800","17,450","17,450","16,800",-250,-1.41,"7,870",134,-,
05/08/2019,"17,000","29,880",519,"1,006","16,600","17,700","17,850","16,600",700,4.12,"29,880",519,-,
02/08/2019,"17,100","126,870","2,140",966,"17,000","17,000","17,100","16,700",-100,-0.58,"126,870","2,140",-,
01/08/2019,"16,050","62,770","1,036",972,"16,000","17,100","17,100","16,000","1,050",6.54,"62,770","1,036",-,
31/07/2019,"17,250","62,850","1,018",912,"16,850","16,050","16,850","16,050","-1,200",-6.96,"62,850","1,018",-,
30/07/2019,"17,250",-,,980,"17,250","17,250","17,250","17,250",,,,,-,
29/07/2019,"17,200","3,240",55,980,"16,800","17,250","17,400","16,800",50,0.29,"3,240",55,-,
26/07/2019,"17,500","2,130",37,978,"16,700","17,200","17,500","16,700",-300,-1.71,"2,130",37,-,
25/07/2019,"17,200","7,280",124,995,"17,700","17,500","17,700","17,000",300,1.74,"7,280",124,-,
24/07/2019,"17,950","7,590",130,978,"17,800","17,200","17,800","17,050",-750,-4.18,"7,590",130,-,
23/07/2019,"17,900","12,470",224,"1,020","17,850","17,950","17,950","17,850",50,0.28,"12,470",224,-,
22/07/2019,"18,000","33,980",603,"1,017","18,000","17,900","18,000","17,400",-100,-0.56,"33,980",603,-,
19/07/2019,"18,000","7,610",136,"1,023","17,800","18,000","18,000","17,800",,,"7,610",136,-,
18/07/2019,"18,000","5,390",95,"1,023","17,700","18,000","18,000","17,700",,,"5,390",95,-,
17/07/2019,"18,000","79,320","1,417","1,023","17,800","18,000","18,100","17,700",,,"79,320","1,417",-,
16/07/2019,"18,000","32,840",586,"1,023","17,900","18,000","18,000","17,700",,,"32,840",586,-,
15/07/2019,"18,400","73,070","1,323","1,023","17,700","18,000","18,300","17,600",-400,-2.17,"73,070","1,323",-,
12/07/2019,"18,400","98,650","1,780","1,046","17,900","18,400","18,400","17,600",,,"98,650","1,780",-,
11/07/2019,"18,400","29,450",533,"1,046","17,950","18,400","18,400","17,900",,,"29,450",533,-,
10/07/2019,"18,500","12,860",232,"1,046","18,750","18,400","18,750","17,950",-100,-0.54,"12,860",232,-,
09/07/2019,"18,000","26,470",478,"1,051","18,500","18,500","18,500","17,950",500,2.78,"26,470",478,-,
08/07/2019,"18,900","75,480","1,481","1,023","18,900","18,000","18,900","18,000",-900,-4.76,"17,480",321,"58,000","1,160"
05/07/2019,"18,950","17,250",319,"1,074","18,300","18,900","18,950","18,300",-50,-0.26,"17,250",319,-,
04/07/2019,"19,000","12,080",225,"1,077","18,900","18,950","19,000","18,500",-50,-0.26,"12,080",225,-,
03/07/2019,"19,000","69,630","1,318","1,080","19,000","19,000","19,100","18,500",,,"69,630","1,318",-,
02/07/2019,"18,450","208,760","3,920","1,080","18,450","19,000","19,300","18,400",550,2.98,"208,760","3,920",-,
01/07/2019,"18,450","3,350",61,"1,049","18,600","18,450","18,600","18,050",,,"3,350",61,-,
28/06/2019,"18,000","21,520",396,"1,049","18,000","18,450","18,500","18,000",450,2.5,"21,520",396,-,
27/06/2019,"18,000","15,170",271,"1,023","17,950","18,000","18,000","17,700",,,"15,170",271,-,
26/06/2019,"18,000","15,160",272,"1,023","17,900","18,000","18,000","17,900",,,"15,160",272,-,
25/06/2019,"18,500","28,220",509,"1,023","18,050","18,000","18,400","18,000",-500,-2.7,"28,220",509,-,
24/06/2019,"18,500","3,300",60,"1,051","18,500","18,500","18,500","18,100",,,"3,300",60,-,
21/06/2019,"18,950","30,020",548,"1,051","18,150","18,500","18,500","18,100",-450,-2.37,"30,020",548,-,
20/06/2019,"18,600","24,340",447,"1,077","19,150","18,950","19,150","18,200",350,1.88,"24,340",447,-,
19/06/2019,"18,500","34,610",651,"1,057","18,600","18,600","19,200","18,400",100,0.54,"34,610",651,-,
18/06/2019,"18,650","6,000",111,"1,051","19,500","18,500","19,500","18,450",-150,-0.8,"6,000",111,-,
17/06/2019,"18,800","10,680",200,"1,060","18,800","18,650","18,800","18,600",-150,-0.8,"10,680",200,-,
14/06/2019,"18,500","53,140",983,"1,068","18,500","18,800","18,850","18,100",300,1.62,"53,140",983,-,
13/06/2019,"18,700","16,720",309,"1,051","18,700","18,500","19,000","18,000",-200,-1.07,"16,720",309,-,
12/06/2019,"18,400","22,640",422,"1,063","18,700","18,700","19,000","18,050",300,1.63,"22,640",422,-,
11/06/2019,"18,700","29,570",535,"1,046","18,100","18,400","18,400","18,100",-300,-1.6,"29,570",535,-,
10/06/2019,"18,700","9,300",174,"1,063","18,700","18,700","18,700","18,700",,,"9,300",174,-,
07/06/2019,"18,500","12,230",222,"1,063","19,000","18,700","19,000","18,000",200,1.08,"12,230",222,-,
06/06/2019,"18,550","2,640",48,"1,051","17,850","18,500","18,500","17,850",-50,-0.27,"2,640",48,-,
05/06/2019,"18,000","24,490",444,"1,054","18,000","18,550","18,550","17,500",550,3.06,"24,490",444,-,
04/06/2019,"17,650","44,870",808,"1,023","18,700","18,000","18,700","17,800",350,1.98,"44,870",808,-,
03/06/2019,"18,150","108,240","2,026","1,003","18,000","17,650","18,500","17,650",-500,-2.75,"72,940","1,341","35,300",685
31/05/2019,"19,400","20,080",371,"1,032","18,900","18,150","19,400","18,150","-1,250",-6.44,"20,080",371,-,
30/05/2019,"18,900","28,590",542,"1,103","18,950","19,400","19,400","18,200",500,2.65,"28,590",542,-,
29/05/2019,"18,500","24,080",448,"1,074","18,500","18,900","19,450","18,300",400,2.16,"24,080",448,-,
28/05/2019,"17,300","89,820","1,649","1,051","17,400","18,500","18,500","17,400","1,200",6.94,"89,820","1,649",-,
27/05/2019,"17,100","24,950",434,983,"17,300","17,300","17,800","17,200",200,1.17,"24,950",434,-,
24/05/2019,"17,800","120,040","2,088",972,"17,700","17,100","17,700","17,100",-700,-3.93,"120,040","2,088",-,
23/05/2019,"18,300","36,090",649,"1,012","18,100","17,800","18,250","17,800",-500,-2.73,"36,090",649,-,
22/05/2019,"18,500","12,660",232,"1,040","18,300","18,300","18,500","18,300",-200,-1.08,"12,660",232,-,
21/05/2019,"18,200","56,590","1,031","1,051","18,250","18,500","18,500","18,200",300,1.65,"56,590","1,031",-,
20/05/2019,"19,000","94,310","1,742","1,034","18,800","18,200","18,800","18,200",-800,-4.21,"94,310","1,742",-,
17/05/2019,"19,300","86,740","1,624","1,080","19,300","19,000","19,300","18,400",-300,-1.55,"86,740","1,624",-,
16/05/2019,"19,300","42,040",794,"1,097","19,000","19,300","19,350","18,700",,,"42,040",794,-,
15/05/2019,"19,350","100,100","1,908","1,097","19,200","19,300","19,300","18,900",-50,-0.26,"100,100","1,908",-,
14/05/2019,"19,500","1,930",37,"1,100","19,000","19,350","19,400","18,900",-150,-0.77,"1,930",37,-,
13/05/2019,"19,550","18,430",351,"1,108","19,000","19,500","19,500","18,950",-50,-0.26,"18,430",351,-,
10/05/2019,"19,500","14,890",287,"1,111","19,500","19,550","19,600","19,000",50,0.26,"14,890",287,-,
09/05/2019,"19,650","70,810","1,363","1,108","19,050","19,500","19,650","18,800",-150,-0.76,"70,810","1,363",-,
08/05/2019,"19,750","14,090",268,"1,117","19,100","19,650","19,750","18,900",-100,-0.51,"14,090",268,-,
07/05/2019,"19,650","7,200",138,"1,122","20,300","19,750","20,300","19,000",100,0.51,"7,200",138,-,
06/05/2019,"20,000","39,840",758,"1,117","19,050","19,650","19,800","18,900",-350,-1.75,"39,840",758,-,
03/05/2019,"20,000","2,830",55,"1,137","19,200","20,000","20,000","19,200",,,"2,830",55,-,
02/05/2019,"20,000","4,520",90,"1,137","19,050","20,000","20,000","19,050",,,"4,520",90,-,
